temperature_variance,pressure_variance,defect_found
1.484785041352755,1.5722096073066547,1
1.4773330005214262,-1.1831738348740308,0
1.4764064057249036,1.4241430253033291,1
1.5784206774804879,0.7052737239716682,1
1.386460816786973,1.7522820511234234,1
1.2722566353964533,-0.7084055369734635,0
1.4988386005960137,-2.289956966348229,0
1.9183711337128837,1.6124822439703999,1
1.983975980403387,-2.211190071618038,0
1.108857482809041,2.095130584804377,1
1.8320834295050747,0.18247404773682585,0
2.2300328100212576,-1.5611059912700933,0
1.0662772044933364,-0.8636349794912006,0
1.3324483367450075,-0.553420107200251,0
1.5832210084581146,1.2699851142358554,1
1.6157031588664525,1.1167764125485977,1
0.6695415803300859,-2.0370391318352703,0
1.5922667235281907,-1.3754095968113216,0
0.5439667576297843,-0.5374836958517325,0
1.813252592190109,-1.4204281916637842,0
1.0185517603583822,2.727900947941656,1
1.263471649807095,1.8059482693338726,1
1.4121273397632685,3.4446789067524106,1
1.6984720175890222,-1.132410135451717,0
1.2351799512848407,1.0927119868329627,1
1.538336527048463,1.725112466967877,1
1.7940773856913461,-2.002253693710793,0
1.3642231051045404,1.6279380141225392,1
2.125157141925527,-1.2563067147370965,0
1.97810335341242,-0.9749409632780296,0
0.49793573519796896,-2.879949248846165,0
1.444097951355608,-0.7340915053879241,0
1.426913956445881,-1.630882296223341,0
1.2527648391229829,2.274545283984294,1
1.5942677331808133,0.9298889679854373,1
1.6734375709362024,-1.2810737416731897,0
1.7514966574989324,0.21140101533379863,0
0.44295826390119886,-1.648670328330693,0
1.3673097880726057,2.587752026085065,1
0.9209369628306336,-1.166328970438008,0
1.7968652106569731,0.3632661813444744,1
1.7281687506655645,-1.9207301126470808,0
1.4917740920668867,1.4403210256348595,1
1.3382184588486703,2.0884312282106343,1
1.0145883138644909,-0.6982374578577799,0
2.2124530412142276,-2.3639077954281635,0
1.0796886886042607,1.857457251850025,1
1.8997928542247804,-1.7631431920145977,0
1.6556812986046252,1.9922167374159288,1
1.6232770671722685,0.8589985652193599,1
1.5262236210755968,1.6511245288906076,1
1.49613220675969,1.2518672023979038,1
0.566042852040233,-3.279080026712892,0
1.7146822606553451,1.3577034585059398,1
2.2556300903763615,-0.7236659963437024,0
2.179025852153517,-0.42059993583045485,1
1.9770388767820042,-2.10381944132474,0
1.491323873318452,-1.1271469568056642,0
1.8139512114299041,-0.8504940660306433,0
1.4279784153275952,1.174644292652384,1
1.6600840494359823,-0.0744567307500732,1
1.7463190338505459,-3.344597405408776,0
1.2864024195533246,-1.6129576991972814,0
1.6122476708115734,-0.13908772644427359,0
1.8918354650249152,1.638765074872443,1
1.4239395829269703,-0.7133784340013455,0
2.258693558992306,-1.4387426842814754,0
2.141054177809612,-1.5835456956808283,0
1.195509069633725,1.2565950189619683,1
2.8155884295625717,-0.547138002183221,0
1.2335442058739141,2.2472498958721676,1
1.349988569150234,2.1608690322847024,1
1.1173353706952605,1.8789729478358783,1
2.295717608993364,-1.5680790855289115,0
1.8489675417220899,0.096200764700618,1
1.3907582750496605,1.9955576368619046,1
1.0508251981249601,1.954321251713094,1
0.24896456844373738,-1.7941723459696894,0
0.5445228509899592,-1.4851314717253343,0
1.6305645597308556,1.279577490337856,1
1.6617289763005063,0.27120428914055483,1
1.21930533899199,-2.487281944080671,0
0.9710446311489684,-0.7895437378368039,0
1.5514191391606384,1.0606830635598217,1
0.8148317853967237,3.616044847471637,1
1.6748762080271113,-1.7870798382379194,0
1.6173783856227693,-0.4210195658943361,0
1.532556735104192,-0.48662709961861705,1
1.799349453940422,1.9622374918378451,1
1.502434280216438,0.9817435801738561,1
1.7416951240538494,-0.31943077020058475,1
1.5415159576835389,0.40378087651818717,1
1.5274399408978983,1.9949050986860226,1
1.1519741883322987,2.668699724095185,1
1.942236319293246,0.38051748105747074,1
2.0641613621510024,-1.9243294605854804,0
1.5419976669295234,0.9471420540794209,1
1.6035339816797598,1.8288274061959693,1
2.0183193800547636,0.5539477354815666,1
1.5694223991302003,1.3764421124322175,1
1.0288081019966704,-1.491380524624255,0
2.450089598248636,-0.4498943134494091,0
1.3082863984974478,1.3681112798837751,1
1.5706685837456498,0.7347779279945917,1
1.9943314331204625,0.3476006476777955,1
1.2822260693191705,1.4954744199790218,1
1.4603018038986446,1.4038089275610786,1
1.5446973600824296,-1.015318999131148,0
1.673081999735413,1.1633133998612197,1
1.5332822717656764,-1.7670424549477677,0
1.400571904772586,-1.8068047134960716,0
1.3568165663482699,1.244873768659168,1
1.4023589782288564,-1.2201951858307425,0
0.7179452531405464,-1.2100655807486924,0
1.9702952394527036,-2.129871926343941,0
1.2809577465379074,2.0732040108721046,1
1.447421114634027,1.8672094953232432,1
1.7448459084144659,-1.5973326231771963,0
2.4504666074042407,-1.3096126952250462,0
1.3513000829439914,2.011908931042968,1
1.2839924893596228,-2.621434892979705,0
2.39297364362222,-1.9139809954827354,0
1.4816837969270638,2.338454190320594,1
1.289855679130096,-0.04584519098307349,1
1.676768945142353,0.9966773997039287,1
1.433361475292584,1.7751350071389382,1
2.190850893280888,-2.2189568038523872,0
2.013940971501248,0.9221418804312438,1
1.504240418788365,0.765872592797217,1
-0.18280893371260465,-0.9168848495215038,0
2.3788846484399575,-0.23638967472385275,0
1.8143958039382533,-1.1419234209078546,0
0.0926903421150509,-1.3480718976425468,0
2.9694699281815904,-0.6710385062690408,0
1.9600125266808341,-2.4727380810857436,0
1.2478018017690662,1.9921754098279512,1
1.219607834872725,2.692649646623199,1
1.6081414435084078,1.1206814045517026,1
1.383033640844011,0.20288561825686302,0
1.3916924366875711,2.612789401627013,1
0.9578875311670982,-0.7017183171907663,0
1.3642332872344112,-3.066556505967898,0
1.8536066972772531,-2.3512477145132977,0
2.192019741796736,-1.8195161411215182,0
1.4034450975489259,1.4854867999923664,1
1.7981382810333222,-0.7891621423592132,0
1.0090632036495788,1.9161836833650492,1
1.943174384994296,-1.0509389748236995,0
1.6255699372473114,0.8770399368017359,1
1.5799536460426724,-0.16413062637073805,0
1.0805472810050214,0.24096457518181214,0
1.590106523644146,1.4215778318906935,1
1.3724455553182338,1.8405635629232675,1
1.088250883019027,2.7963583937968033,1
1.229535033629325,2.262660209907871,1
1.8532507391117223,-3.1411220612894244,0
1.9673879566397097,-1.4538907768793725,0
0.9218943482154657,0.6501405412670986,0
1.597907916602025,2.496237519623163,1
1.5532571447205294,2.157915777961861,1
1.2610936237637307,1.4547979577757935,1
1.5299665192789476,1.9345864049952088,1
0.5339280529418369,-2.3510115231238284,0
1.8273288665061276,-1.36826877287791,0
1.740648680779049,0.34984727154555517,1
1.4221824473143267,-2.474768519200993,0
2.4469198609940044,-1.407826089826341,0
1.249270856045732,-1.266251604898982,0
1.347956671271802,-1.7092823904836096,0
1.4944900896318267,1.6525595631407985,1
0.9941473308467353,0.2386673414981093,0
1.2919892439853615,2.8517793807706706,1
1.7135275538237766,0.8045862777177166,1
1.9567423480617447,-1.5495182768325435,0
0.29258703643671113,-1.9651222416402996,0
1.9625069284935268,-2.0747037828890225,0
1.386397993039084,2.1000448136506438,1
1.4952410522881772,-2.0702794805711644,0
0.9949644778655328,-0.5964014698791761,0
1.788628174866528,0.7642090739676117,1
1.9276808668092376,-2.5209561396017652,0
1.914262459745978,-0.5659505822680835,1
1.297496129415031,1.7737302080548372,1
1.4247248861345232,2.099384147567883,1
1.5834675520742012,1.6710444063207066,1
1.2206757724106767,2.0736209164000674,1
0.7160169333135814,-1.6851125545039527,0
1.2480594519971573,2.3189694984747025,1
1.6381793415004982,-1.4709386235388417,0
1.4653432474623669,1.608569605438463,1
0.8872978181379018,-1.2688490354681345,0
1.0640232470364568,-2.063158415130679,0
1.0799126949871471,-1.1672055634336083,0
1.7784109451209476,0.34955801487646343,1
1.2761579679455548,2.3534478724760195,1
1.3728166753586168,1.6478157061641006,1
1.8878909486328392,0.47400609215447265,1
1.989345782307476,-2.288907488832307,0
1.627399813746384,1.5196734795176705,1
1.305720462141987,2.3680305196096465,1
0.8137172754402571,-1.2752688566422035,0
1.6735748586950105,-1.934601205221576,0
1.446098508775553,1.1923894752102642,1
0.9133361477813049,-2.460340849084697,0
0.8724624380351276,-0.8431922730709507,0
1.5203384049208504,-2.0027594253917904,0
1.7595581732885326,-1.4978966292508404,0
1.6713513815024608,-2.3331207102564786,0
1.890691083640836,1.0652117699212267,1
1.6729840129215663,0.4296133824780899,1
1.485063095866565,1.4485437546199558,1
1.1359610146722057,2.3599143077534253,1
1.807092210201973,-1.7029237418510113,0
0.9631621606098518,-0.8974198076193839,0
1.3348680146927148,-0.9581703709441538,0
1.915074118151647,0.22812102358992492,1
1.7556230841298475,-2.795979711837264,0
0.7314178383640428,-2.343057201702299,0
2.324750439470494,-2.619198509387212,0
1.5220567238702858,2.3809352283147684,1
1.241488796864568,2.657281301719566,1
1.8053704264377641,-1.26405697205452,0
1.1421749871891451,2.9765747109226175,1
1.606804042899168,0.5546986260271592,1
1.7273869293280761,0.9404664156740017,1
1.1713541983479703,1.2800343877476612,1
1.4312900320604072,1.2630188959935214,1
1.7237653443954266,1.5903162439788134,1
0.803416306200792,-0.721111085244384,0
1.4087791988118004,1.9232511028053891,1
1.4124239525706477,1.649168994965553,1
1.6527880069207082,0.4840822312734554,1
0.8982165220135222,-2.80093747490407,0
1.0060749134729403,0.7002100080254903,0
1.2984799779496479,1.8280118691802894,1
1.5109901378269261,-1.9332693855836949,0
1.420937388996985,2.3483090147807575,1
1.521078386981908,2.9146035118098803,1
1.5644209097181228,0.8655621984725685,1
0.9817525094056465,-2.942180951574339,0
1.5572112378833824,2.4182470432448913,1
1.6636063292869336,1.4465702396897824,1
1.5544821096050268,-2.807093530812257,0
1.6469306265951722,2.2341384706070606,1
1.590718218701388,-0.1448433033144969,1
2.123583995829685,-1.8865691763287429,0
1.771845059306404,-0.005618989313477929,1
1.5889619729673785,-1.9060168242601654,0
1.5740745210658995,1.8255500300033194,1
1.5905786724760993,-4.508570210994675,0
1.2221322255123406,-2.485898555026447,0
1.5263857407873798,-0.061772751220525945,0
1.4128211642362067,2.383460908015035,1
1.7636663138273858,1.0799588219372196,1
1.7280462313479223,1.8119602521371416,1
1.5223479728572442,1.41481174762423,1
1.3510219563312649,3.3114786540523147,1
2.066119920681197,-2.2641999183631194,0
2.111430250951453,-2.347672699097572,0
1.824531551109711,-2.4782219921454764,0
1.5458727356824844,0.8966760129146146,1
1.5998527053025777,0.5758510439614991,1
1.6056279466192847,1.0623546725543327,1
1.5514438470114487,0.11976499086808223,1
1.435220252441121,-1.1300074232326007,0
1.996916272320468,-0.810755287242713,0
1.42762728933421,-0.3310892627322888,0
1.6132110369939103,-0.4695242843360816,0
1.9940558194074214,-0.3712993940107763,0
1.654339008353441,2.8697841268970024,1
2.9066888806642224,-0.6455240525813575,0
1.2370552157039074,1.627558697394119,1
2.029733946615588,-0.4196493697166144,0
1.3746159130458833,2.519729269477321,1
1.5219183829827567,0.14454702026190702,1
0.6482997197313157,-1.1064789312012855,0
1.737006430168177,-0.8746509655223034,0
1.4721901001897844,0.523143862967881,1
2.789029503931763,-1.9318583566979652,0
1.2450789485523324,0.5679489613628936,0
1.2841794796900605,-2.539120565744818,0
1.764945742098659,1.9418241765697233,1
1.3873835425794616,1.4544128490285027,1
1.6916159756856184,0.1755545640864744,1
1.6880589036181792,-0.28158312708440913,0
1.7604558535345993,-0.5165742721197124,1
1.5742365584696378,1.56842046983215,1
0.9890480617265134,-0.20911326419399767,0
1.696097840071695,0.8749591305122838,1
1.717626601939775,-0.23904010823026955,1
1.7077376347948263,-1.8443154899275849,0
1.5346109453619923,1.0115468296707921,1
1.3454980660713671,1.40600673370843,1
1.592507340557546,1.3029726747122046,1
1.5366752685829013,1.9791616657236646,1
1.3136418077925203,1.6801378792114017,1
0.4330030280542536,-1.1125052585931592,0
1.4222172114039375,2.4174080555335484,1
1.3150394983374958,2.526618553142473,1
1.2310588286511523,2.8089649588759054,1
1.683167887855868,-2.349463809043951,0
1.2893797900090285,1.5666951929629052,1
1.5598789986600496,1.157666992074648,1
2.434505891938576,-2.514857335023308,0
2.193100097421399,-2.265791789668916,0
1.1916409788795859,-0.9445268027226021,0
1.7613131480120248,0.16830108131887922,0
1.5890085964235983,0.8627194881448251,1
1.1561188994003422,-1.3264688548858365,0
1.9121695477538583,-2.647309861448201,0
1.9449880241716189,0.5592892825661365,1
2.60566290853508,-0.45433992084290176,0
2.0207706230072513,0.38384109354520546,0
1.4212495924750503,-2.696289589386333,0
1.9674570992217235,-1.6742006189095386,0
1.4412535596134075,1.4268298446738612,1
1.5766293177992585,1.062901915248012,1
1.1848480846597835,1.5671845777856697,1
1.3950434161652783,-0.15077274427549536,0
2.117685508454726,-3.0997151520716377,1
1.7569982445288932,1.953339459402451,1
1.067909084101382,1.3989861586810393,1
1.8824394246849716,1.0022490066444627,1
1.5206456757926867,1.4404213439746534,1
0.6237160748308935,-0.43267792833486496,0
1.3154632766248615,1.3874416605566795,1
1.0255976344797064,-0.5818298859935357,0
1.3294506320377675,2.0578892551593757,1
1.3666157741319789,2.654914813483639,1
1.9721328632704513,-0.808726703931103,0
2.036822282905005,0.5000360859433719,1
1.2432137612190788,2.700731134498624,1
1.2962466238021355,-0.4816178623498846,0
1.5540323454244296,-1.5367292908870123,0
1.4278695372250207,-0.14735447100706467,1
2.5819166077587012,-1.7729920801436925,0
1.449157214337936,-1.8332369733639713,0
1.2622066692135616,-1.0036715661884785,0
1.4754198567205046,1.9008538887012614,1
1.5226164120943786,2.3904828245399554,1
1.454175210607504,2.0247173894459847,1
1.215585602989079,2.8398579172376706,1
1.6607409690514057,1.3247916024167574,1
0.9632165136867776,-1.7262155960312615,0
1.754176094046756,-1.475381222886056,0
0.7892782799514686,-2.16582619269154,0
2.2298104173448507,-0.6985831683480965,0
1.8185437982902184,-0.540187879964152,0
0.9476247044899839,-2.0875452448491507,0
1.7449952798741737,-0.1114610940632288,1
1.402212965290977,1.920644730806396,1
0.9186287031455432,-2.7907962588054582,0
1.761924960126861,1.5201447398695636,1
1.2177557993085715,3.499688836973608,1
1.4306815295664328,2.443345321919713,1
1.7769059541361392,1.0609791845367953,1
2.465646846168373,-0.6799842764106254,0
1.6088431316701923,1.2125378104185318,1
1.2809675222650023,1.7922252693280567,1
1.1582984014414501,2.045043741035754,1
1.4929727378746023,1.4592548516065365,1
1.1393384618072062,2.277548854065188,1
1.129846330137422,3.101788721291655,1
2.2335469077475927,-2.5879810742491145,0
1.5303916370436468,-2.0039165611908567,0
1.7014693167471524,-0.04754709699200799,1
2.2176029185962634,-0.547934180524748,0
0.6462484487783774,-2.599135166974368,0
1.4061001396192927,0.4812218403667283,1
1.0175183315002803,-1.9786125991721994,0
1.127683874244191,1.2607562936391559,1
1.242654573930267,2.012884430998264,1
1.4799020374480314,2.365162481980315,1
0.8971902221154486,-1.0333817178852087,0
1.9501129857044837,-0.9906750825122793,0
2.3308427613741287,-1.4089911209202404,0
1.6581613566189133,1.54093144129405,1
1.029353752405905,3.022300462230172,1
1.718477144002972,-0.7625395818520149,1
0.9569233587433336,0.2997194479776828,0
1.2946473686830424,1.8162851194428475,1
1.1925179178720373,2.1714030909540254,1
1.2296589149909585,2.753246694016923,1
1.6045730830274512,-2.0287956868190116,0
1.5784373467519819,0.8529431017988426,1
1.4793763542557405,2.696435597637437,1
1.8248957788696198,0.24174512918524838,1
1.3318551906693334,0.4088922639151915,1
1.3925466919562561,1.328774567636133,1
1.7513854726322204,-0.8244949889712767,0
1.675089613400279,1.4019259791227114,1
0.48418573557148004,-1.3398712456611381,0
2.206279941264988,-0.7084750442131894,0
1.535733508748061,0.8528803752046039,1
1.7085348112159051,1.2975638707789936,1
1.6584869727835354,1.3064474944493025,1
1.4369095282814899,0.9133771162087523,1
1.5660791153980442,-1.2271811926177612,0
1.473935790713964,0.8529550479215139,1
1.216461225197902,1.9381526985461044,1
1.5776551379958086,-0.9465666878768535,0
1.7116796891137727,1.3304245614581054,0
1.4421016431164477,2.1173204324193655,1
1.7725363384414599,-1.479266069218611,0
1.4266281332489754,2.7905167467214502,1
1.5722132903409505,0.3904853672598121,1
1.3340958349577583,1.092312367276286,1
1.5065947143566618,2.5503484624806854,1
1.120925907636202,-0.8771935720064583,0
1.7219611323674755,0.9141159465734118,1
2.031328720335632,-0.8989286135487191,0
1.8664802349852292,0.3161195671197867,1
1.0562549868869788,-1.9507083484920056,0
1.3353178621096375,-1.2986598079746612,0
2.3938716586736293,0.5288098522750677,0
1.4632354550249356,2.2272315780677316,1
1.2733328826652677,2.729110210258786,1
0.5955540506929,-1.2607588577134425,0
1.0316268997769573,-1.7386751790750645,0
0.8358043189601954,-1.8586842498644942,0
1.6337998748769191,-0.6495084959096078,0
1.334007217092667,2.221178511346022,1
1.6912412077162826,0.533322051689893,1
0.9188235426740369,-2.1335517874791066,0
1.494603531967606,2.171830984041259,1
1.408758887284471,-1.499521004843358,0
0.8956001938195011,-2.623992416157713,0
1.58617350530888,-0.6770714305985128,0
1.4952439883164554,-1.018698402075061,0
1.7002073043053674,0.5521049731114388,1
1.5918137123436202,-0.5386246186630357,0
1.5982230008003198,0.734191018021996,1
1.7031783337152728,1.1677344279476176,1
1.5743631948808245,2.4717000473129045,1
1.9825525628608318,-1.669954463869681,0
1.6416922813625776,1.2679207250014148,1
2.0298859850032804,-1.4258250173869402,0
1.9352745912509404,0.4519345172971847,1
1.4043434124451146,2.065671226886139,1
1.4966014339379803,1.0711248067382397,1
1.303235878082648,2.8057332446702694,1
1.3737039783613096,-3.039839004681159,0
1.1284405659469108,-1.8967119530052472,0
1.8685167122007187,-0.29995406713346373,0
2.4591772037897495,-2.7424499593004255,0
1.3300545328675473,1.592420849025741,1
1.9778852207001887,-2.5780794231132798,0
2.4044368836879526,-1.830143298866097,0
1.7097685590119647,-1.1676619276352604,0
2.101740530652272,-1.0426862554349638,0
0.6189129287250532,-2.1354631882514528,0
1.516828478130486,1.574487053050127,1
1.6739427058791967,0.09692434766991997,1
0.5960515617161356,-2.6560506627865035,0
2.2993492126987567,-2.023090098964908,0
1.0355037386330572,-1.5068194261783496,0
1.6930622282333743,-0.7188219716470716,0
1.3326622198276374,-0.4453855253381116,0
2.7473895691011343,-1.9065505454819474,0
1.5467169003315555,2.2836229255791967,1
1.01705411588498,-2.2132075903630097,0
1.581330233308173,-0.5965669714635947,0
1.701952643719556,-1.0800079894785652,0
1.5264634836221103,2.037296907780431,1
1.2583626322825383,1.0094049608452307,1
1.598350658101354,-1.1048892499566285,0
1.3011373410901175,2.2720882201834516,1
1.4720849555030846,2.7169213668515715,1
1.4700908497324296,0.8577537685098725,1
1.2040865930705404,-0.6795360370194096,0
1.3594459865495134,0.9722101854382708,1
1.1658442198848769,-1.06447805735106,0
1.3111933557737818,2.0352058241838247,1
2.094719299648749,-1.4686896310020252,0
1.3584960824138461,2.4579386775227814,1
1.2429032788321224,-0.9719818337235521,0
1.3997094684237357,-1.2409568460273075,0
1.2435488957652965,2.396436637226501,1
0.5715931310918498,-0.7596301533008446,0
1.668315352254568,-1.7916521414067343,0
1.3175121405375314,1.638953090523333,1
1.6161515265214519,-2.9903816895789586,0
1.6261415928582577,1.395217448966372,1
1.6070030079765594,0.9692463189335156,1
1.3167635692911164,-2.1679825197576714,0
1.0766571744083908,0.09942209511862199,0
1.0739343231777854,2.8297173693046966,1
1.2669443588504254,2.859474508302962,1
0.7913368815615559,-1.5115408690112087,0
1.6850519072922776,0.7269271900351556,1
2.185951393538798,-1.6270788271298517,0
0.8457280010546465,-1.015936996069302,0
0.671886299847428,-1.7631520727860555,0
1.211492313904918,1.6672251474905497,1
2.2307939816269293,-2.600924733717423,0
1.260325911194487,-2.627783992729291,0
1.9901637196681379,-2.705808863990968,0
1.9482911018823885,-1.845953670270751,0
1.6307864802143124,2.066280120884069,1
1.471041106962765,0.37864041235247714,1
1.468921092093436,2.082241539169854,1
1.2750549915986296,2.2938020055078194,1
1.7669085508339575,0.1430103903142168,1
2.4965337385160726,-3.51945891471177,0
1.559929603631236,1.3427193321142237,1
1.6222872516468292,1.8129580069846214,1
2.3704699457306497,-0.07573163354170509,0
1.1918645725020207,-0.9987055015215992,0
2.3085234018862555,-1.5598307121398152,0
1.8655979446906987,-2.38231284770344,0
1.8402893384431844,0.2494097465070979,1
1.6016018868617,0.6321301306173829,1
1.4914295421753863,2.912089114799025,1
0.5254988369620227,-2.0248587530629933,0
1.7338615229735683,-0.30024809177546774,1
1.5553589007749633,-1.4432764886759941,0
2.555047283832856,-3.0545990238592235,0
2.2060767481013492,-1.628717281260828,0
1.1933865139398023,2.8444918821115737,1
1.1257367458693652,-1.6109930487269384,0
1.5280371862763926,-1.8979842678431118,0
1.2816964249145617,2.912417489323489,1
1.502852324172226,1.2486584147968713,1
1.4972320933193548,1.3817417415034339,1
1.3166933284559825,1.666249755781642,1
0.9709526568754451,-1.4326121361862953,0
1.4694893663144613,1.6117500111378344,1
1.3904012780597497,-1.7570590763945546,0
1.80244786919604,0.7345290107694178,1
1.277668590282123,-3.449648744881019,0
1.3495786712944011,2.9217161376362384,1
1.1786386163740863,-0.7175325288423693,0
1.5295350744000138,2.370027934398845,1
1.810223763161914,1.3305495124537523,0
1.4504791148210838,1.0436380892419732,1
2.0109866181627534,0.29645626184661866,0
1.8860995782118435,-2.0546630322363715,0
1.2405865361794488,2.3152303588059286,1
1.3354816113135721,-0.47266055309023125,0
1.4828029691801978,1.0198148776035212,1
2.036026072079369,-0.7920268868477062,0
1.685314163611809,-0.9691660819746435,0
1.529879565767221,1.134416022231806,1
1.3681449910529242,3.0125078234322364,1
1.4132388066631163,-2.1922392406507436,0
1.5152543724618461,1.582402831167792,1
1.3415073706796097,2.925684761293992,1
1.7847759375820542,0.0846410590542026,1
1.4976479436330956,1.2182290769254542,1
1.6811423489325097,0.5445509621491226,1
2.3317239414551123,-0.8940932756296704,0
1.8032424728539698,-1.9024525275316142,0
1.0784853078341152,-1.9196483888053764,1
1.7556161144191502,-2.339638208859843,0
1.6023625671254706,1.464924913430566,1
1.5461933495486828,1.3300583098981589,1
2.0072102020090514,-3.0548536381489875,0
0.9789173319914519,-0.6037375210519337,0
1.6454906980149375,1.3052500184311697,1
1.9414325804467416,0.09244830176759433,1
1.291174738082254,1.259841968289704,1
1.5960370005975848,1.5670920955630483,1
1.3379105482021778,2.376664216315511,1
2.6288383967062887,-2.792141159587346,0
0.4327407149977036,-2.2252929459126163,0
1.6565378211482067,-2.3020637665597334,0
1.5593902834333873,-1.437736492453543,0
2.1272567555176134,-1.9847565866037595,0
1.8482122917454373,1.3191199843473926,1
0.8167220342991689,0.03320141728639525,0
1.188306591131974,2.388028339555012,1
0.9159757387634585,-2.5000999358752667,0
1.0299544241102678,-1.9265817750826626,0
1.7380056149477117,-1.33825907427912,0
1.4763753528584895,1.159075938253506,1
1.0094495932664604,-1.9320516706271798,0
1.4812548469540505,1.2542078517999697,1
1.9398914260265252,-0.1881165995871792,1
2.0301018225288416,-1.5256820631040726,0
1.388897038923779,1.8865799469229032,1
2.346027709016443,-1.026484139627974,0
1.4726350747280812,2.2668414773012224,1
1.4087739794477319,1.9291656783595985,1
2.0545247588026805,-1.4303400499616268,0
2.7060205656082688,0.15537179383538757,0
1.4611022249358778,0.8886341381749688,1
1.2738681420773783,1.9470855812094308,1
1.4683475095938665,-2.340355400706165,0
1.793193669001203,-1.7312902334894829,0
0.3987858219010838,-1.4596610666801713,0
1.9257533252637051,-2.053512998206384,0
1.1664134612805555,2.9918200626557816,1
0.8732227660176776,-0.4444211335139403,0
2.244270874206744,-0.8565006068585761,0
0.9226383840746752,-0.13323056500180086,0
1.4327189766868933,1.3619166869917545,1
1.3161972710596441,2.2053725549942587,1
1.6806236694975178,-0.7313645482562049,0
1.1872380381671945,2.7261069049766697,1
1.5473374533345001,-2.4808019776921575,0
1.553876838634532,-1.8401147777740596,0
1.5847306073224372,0.6296698692616395,1
1.4365835458053504,1.4728763497217918,1
1.3191604179863203,1.8546702632521823,1
1.7519780190943188,-1.6005517976690296,0
2.3931449120765467,-0.3279648687130321,0
1.3476803141128086,0.9985384503495899,1
1.7055647388655473,-2.0787901160482414,0
1.0329498881580674,2.775905643152379,1
1.398694867084768,0.6221247466574241,1
1.7480420265982979,-1.238737342665936,0
1.4496189761085083,-2.1035073801862056,0
2.200646221939934,-1.736185479597219,0
1.3171689522418502,-2.8476624384150737,0
1.2935369407861188,2.873255027472849,1
1.4716253144764382,1.8716382533801625,1
1.7341625603129098,0.3320186798682514,1
1.628207367844609,-0.44569783755402037,0
0.944703210612338,2.9238087414933958,1
1.1055090071992557,-1.6048087366854862,0
1.1907572726627706,1.5655892293182905,1
1.7967154413745354,-0.38631353881641206,1
1.8034432077843374,-1.3235970242858914,0
1.2244257529664038,1.5832584295693986,1
2.0794295158517557,-1.163915801292501,0
0.6903558649447203,-2.272315280957576,0
1.885686405762743,-1.8943050883348718,0
2.0199492031977666,0.5233172954062821,0
0.7560434127351524,-2.918023020366598,0
1.4030399484004736,-1.1820027110329223,0
1.9676101039576095,-0.23192540942338646,1
1.2866826947952654,3.2734502100398446,1
1.126959835963727,-2.5337190919756125,0
1.2382962113558416,2.0811160080347473,1
1.6721773383343121,1.7502061184365378,1
1.7887545392663453,1.5002748376987534,1
1.3479324718686954,-1.9325922429527347,0
1.32418389591672,0.715051475449328,1
1.9713084092264177,1.537383041420971,1
1.5658992111252237,2.5231146707758962,1
1.3519135306619272,2.994108048803392,1
1.4988307402699559,1.6137160174120666,1
1.2776538507701587,1.393420149656205,1
1.085282299073283,2.1229589867245764,1
1.2206251086968671,1.7677970647986658,1
1.3788493321217357,0.01676579685260071,0
1.6607384136552348,-1.6076116935885987,0
1.4893772654897421,0.10110291575483132,0
1.6496080341785915,-0.8330044291774649,0
1.0893379866731292,0.2202376567791351,0
1.7087101496176555,1.289179720092496,1
1.8804343656095963,-1.901026926306729,0
1.532518156337019,2.2842816536194754,1
1.431881184285158,0.9239304723596191,1
1.3782134780387727,1.6646451774955828,1
2.3108016322421148,-2.1549576378642907,0
1.443505299638196,-0.567923711149653,0
1.845142703288115,0.33904354618387034,1
1.7175353267396973,1.6535529185095534,1
1.4603725210584972,1.076656803248813,1
2.631412333467715,-2.332365887943368,0
1.179837151376668,1.6960453109612776,1
1.1440700056511657,3.4989109220896504,1
1.9062518674091578,-1.0583539973603318,0
1.7314928838812342,0.6732289490428844,1
1.4604199141516658,-2.178080255212894,0
1.0688003219711315,-1.6616535158506363,0
2.1215227118794893,0.05242274715530293,1
2.139074159340599,0.06704980249636527,0
1.4199890151746741,1.838333098125851,1
1.4188564998558475,1.0829068954592254,1
2.039578843305313,-0.17394605417804998,0
1.2621558948808906,2.1477948492356442,1
1.2180528523010345,2.6941371275388093,1
0.7612724968986319,-2.1986479415499907,0
1.706713071426931,-1.4802431956891766,0
1.4881338891362967,1.9081249476241695,1
2.0268341156076892,-1.9376744947591709,0
2.4046143999847134,-1.5152203151187993,0
1.7694760058376724,-1.4546122998349955,0
1.2667250839934874,-1.7999207015360663,0
1.688296584006136,1.006655399904697,1
0.9480199104030611,-2.3571914034905808,0
1.7286785498713497,0.9815460053584938,1
3.0446933944446,-1.3295099759629223,0
1.6433083650693352,0.09150682954336276,1
1.8538215989467401,0.1609331611086371,1
1.1423962285980716,-1.9505169309059682,0
1.6338112971800531,-1.2546715077521746,0
2.1880859943329973,0.2629029871515576,0
1.5610673443072367,0.7283126618603687,1
1.675078726189711,0.9366668655779689,1
1.817975306149658,0.3199437339642279,1
2.1956348219771895,-1.2394099892438182,0
1.2447724839102656,-0.6364681731359779,0
0.9836256168542408,1.9000648947151169,1
1.8497170866656178,-2.383198745532662,0
1.2842760385927703,-0.9576481947691928,0
1.4836058861850598,1.133125016054374,1
